url,Create Date,Create Location,Date,image_url,Style,Genre,tags,Media,Location,Period,Series,Theme
https://www.wikiart.org/en/georges-hugnet/la-dragoulette-from-la-vie-amoureuse-des-spumif-res-1948,1948,,1948,https://uploads5.wikiart.org/images/georges-hugnet/la-dragoulette-from-la-vie-amoureuse-des-spumif-res-1948.jpg,Surrealism|Dada,figurative,Leg,,,,La Vie amoureuse des Spumiferes,
https://www.wikiart.org/en/leonora-carrington/portrait-of-max-ernst-1939,1939,,1939,https://uploads7.wikiart.org/images/leonora-carrington/portrait-of-max-ernst-1939.jpg!Large.jpg,Surrealism,portrait,Mythology,,,,,
https://www.wikiart.org/en/renato-guttuso/autoritratto-1936,1936,,1936,https://uploads5.wikiart.org/images/renato-guttuso/autoritratto-1936(1).jpg,Expressionism,self-portrait,,,,,,
https://www.wikiart.org/en/aleksey-savrasov/summer,,,,https://uploads3.wikiart.org/images/aleksey-savrasov/summer.jpg!Large.jpg,Realism,landscape,roads-and-vehicles|Sky|Natural landscape|Natural environment|Plain|Prairie|Grassland|Meadow|Tree,,,,,
https://www.wikiart.org/en/albert-anker/ltere-frau-in-der-bibel-lesend-1904,1904,,1904,https://uploads1.wikiart.org/images/albert-anker/ltere-frau-in-der-bibel-lesend-1904.jpg!Large.jpg,Biedermeier|Art Nouveau (Modern),portrait,,,,,,
https://www.wikiart.org/en/gustave-singier/un-balcon-en-for-t-ii-1973,1973,,1973,https://uploads4.wikiart.org/images/gustave-singier/un-balcon-en-for-t-ii-1973.jpg!Large.jpg,Lyrical Abstraction,abstract,,,,,,
https://www.wikiart.org/en/camille-pissarro/the-carrousel-afternoon-1899,1899,,1899,https://uploads7.wikiart.org/images/camille-pissarro/the-carrousel-afternoon-1899.jpg!Large.jpg,Impressionism,cityscape,Landmark|Building|Human settlement|City|Public space|Plaza|Palace,oil|canvas,Private Collection,,,
https://www.wikiart.org/en/theodor-severin-kittelsen/draugen-1895,1895,,1895,https://uploads3.wikiart.org/images/theodor-severin-kittelsen/draugen-1895(2).jpg!Large.jpg,Neo-Romanticism,mythological painting,Organism,,,,,
https://www.wikiart.org/en/james-ensor/cranes-fleuris,1909,,1909,https://uploads8.wikiart.org/00115/images/james-ensor/cranes-fleuris-1909.jpg!Large.jpg,Impressionism|Symbolism,still life,Flower,,,,,
https://www.wikiart.org/en/pyotr-konchalovsky/bouquet-of-flowers-1932,1932,,1932,https://uploads3.wikiart.org/images/pyotr-konchalovsky/bouquet-of-flowers-1932.jpg,Realism,flower painting,flowers-and-plants|Flower|Still life photography|Flowerpot|Plant|Flowering plant,,,,,
https://www.wikiart.org/en/mary-cassatt/mother-and-children-1901,1901,,1901,https://uploads8.wikiart.org/images/mary-cassatt/mother-and-children-1901.jpg!Large.jpg,Impressionism,genre painting,mother-and-child|Mother,pastel|paper,Private Collection,,,
https://www.wikiart.org/en/boris-kustodiev/portrait-b-a-gorin-goryainov-1926,1926,,1926,https://uploads2.wikiart.org/images/boris-kustodiev/portrait-b-a-gorin-goryainov-1926.jpg!Large.jpg,Realism,portrait,male-portraits|famous-people|B.A.Gorin-Goryainov|Sketch|Face|Hair|Ear|Chin|Head|Hairstyle|Forehead|Jaw,,,,,
https://www.wikiart.org/en/david-wilkie/the-bag-piper-1813,1813,,1813,https://uploads2.wikiart.org/images/david-wilkie/the-bag-piper-1813.jpg!Large.jpg,Romanticism,portrait,male-portraits|bagpipers,,,,,
https://www.wikiart.org/en/endre-balint/balint-endre-kollazs,,,,https://uploads2.wikiart.org/00428/images/endre-balint/balint-endre-koll-zs.JPG!Large.JPG,,,,,,,,
https://www.wikiart.org/en/harmonia-rosales/portrait-of-oshun-2019,2019,,2019,https://uploads3.wikiart.org/00323/images/harmonia-rosales/portrait-of-oshun.jpg!Large.jpg,Postcolonial art,religious painting,,,,,The Orisha's (2019),
https://www.wikiart.org/en/emilio-grau-sala/courses-a-saint-cloud-1963,1963,,1963,https://uploads5.wikiart.org/images/emilio-grau-sala/courses-a-saint-cloud-1963.jpg!Large.jpg,Fauvism,genre painting,,,,,,
https://www.wikiart.org/en/edgar-negret/madre-e-hijo-reclinados-1976,1976,,1976,https://uploads2.wikiart.org/images/edgar-negret/madre-e-hijo-reclinados-1976.jpg,Constructivism,sculpture,Water|Sky,,,,,
https://www.wikiart.org/en/utagawa-toyokuni/chushingura-scene-1811,1811,,1811; Japan|1811,https://uploads1.wikiart.org/images/utagawa-toyokuni/chushingura-scene-1811.jpg!Large.jpg,Ukiyo-e,genre painting,actors-and-performances,woodcut,,,,
https://www.wikiart.org/en/lucien-pissarro/above-the-village-hewood-1941,1941,,1941,https://uploads5.wikiart.org/00328/images/lucien-pissarro/above-the-village-hewood-1941.jpg!Large.jpg,Impressionism,landscape,,,,,,
https://www.wikiart.org/en/jorge-martins/os-sonetos-de-shakespeare-1,,,,https://uploads3.wikiart.org/images/jorge-martins/os-sonetos-de-shakespeare-1.jpg!Large.jpg,Neo-Expressionism,illustration,Clothing|Sketch,,,,,
https://www.wikiart.org/en/jules-perahim/creatures-1979-1,1979,,1979,https://uploads7.wikiart.org/images/jules-perahim/creatures-1979.jpg,Surrealism,figurative,Mythology|Fictional character,,,,,
https://www.wikiart.org/en/niko-pirosmani/razzle-dazzle-during-the-grape-harvest-1906,1906,,1906,https://uploads5.wikiart.org/images/niko-pirosmani/razzle-dazzle-during-the-grape-harvest-1906(2).jpg!Large.jpg,Naïve Art (Primitivism),genre painting,mealtimes,oil|oilcloth,"Art Museum of Georgia (AMG), Tbilisi, Georgia",,,
https://www.wikiart.org/en/ivan-aivazovsky/the-baptism-of-armenians-1892,1892,,1892,https://uploads7.wikiart.org/images/ivan-aivazovsky/the-baptism-of-armenians-1892.jpg!Large.jpg,Romanticism,religious painting,Christianity|priests-and-sacraments,oil|canvas,,,,
https://www.wikiart.org/en/jacek-malczewski/the-court,,,,https://uploads6.wikiart.org/images/jacek-malczewski/the-court.jpg!Large.jpg,Art Nouveau (Modern),genre painting,female-portraits,,,,,
https://www.wikiart.org/en/epsylon-point/33-avenue-paul-vaillant-couturier-1,,,,https://uploads2.wikiart.org/images/epsylon-point/33-avenue-paul-vaillant-couturier-1.jpg!Large.jpg,Street art,graffiti,,,,,,
https://www.wikiart.org/en/byam-shaw/and-who-knoweth-whether-he-shall-be-a-wis-man-or-a-fool,,,,https://uploads1.wikiart.org/00188/images/byam-shaw/shaw-john-byam-and-who-knoweth-whether-he-shall-be-a-wis-man-or-a-fool.jpg!Large.jpg,Romanticism|Art Nouveau (Modern),portrait,,,,,,
https://www.wikiart.org/en/pablo-picasso/seated-woman-in-green-1901,1901,,1901,https://uploads2.wikiart.org/images/pablo-picasso/seated-woman-in-green-1901.jpg!Large.jpg,Post-Impressionism,portrait,female-portraits,paper|watercolor|indian ink,,Early Years,,
https://www.wikiart.org/en/abbott-handerson-thayer/a-bride-1895,1895,,1895,https://uploads5.wikiart.org/00123/images/abbott-handerson-thayer/a-bride-1895.jpg!Large.jpg,Realism,portrait,Wedding dress|Lady|Gown|Clothing|Bridal clothing|Dress|Bride|Beauty|Bridal accessory|Veil,,,,,
https://www.wikiart.org/en/isaac-israels/maid,,,,https://uploads0.wikiart.org/00326/images/isaac-israels/isaac-isra-ls-dienstmeisje.jpg!Large.jpg,Impressionism,genre painting,,watercolor,,,,
https://www.wikiart.org/en/ilya-repin/landscape-1891,1891,,1891,https://uploads5.wikiart.org/images/ilya-repin/landscape-1891.jpg!Large.jpg,Realism,sketch and study,Line|Tree|Sketch|Branch,,,,,
https://www.wikiart.org/en/maurice-de-vlaminck/the-bridge-at-chatou-1906,1906,,1906,https://uploads7.wikiart.org/images/maurice-de-vlaminck/the-bridge-at-chatou-1906.jpg!Large.jpg,Post-Impressionism,cityscape,,oil|board,Private Collection,,,
https://www.wikiart.org/en/theodor-severin-kittelsen/the-man-from-the-sea-havmannen,,,,https://uploads8.wikiart.org/images/theodor-severin-kittelsen/the-man-from-the-sea-havmannen.jpg,Neo-Romanticism,mythological painting,,,,,,
https://www.wikiart.org/en/charles-turner/lieutenant-colonel-gore-1804,1804,,1804,https://uploads5.wikiart.org/images/charles-turner/lieutenant-colonel-gore-1804.jpg!Large.jpg,Romanticism,portrait,Photograph|Vintage clothing,,,,,
https://www.wikiart.org/en/konstantin-vasilyev/village-of-mari,1969,,1969,https://uploads6.wikiart.org/images/konstantin-vasilyev/village-of-mari.jpg!Large.jpg,Kitsch|Symbolism,landscape,monuments-and-statues|forests-and-trees|Tree|Tower,,,,,
https://www.wikiart.org/en/max-beckmann/large-stil-life-with-telescope-1927,1927,,1927,https://uploads4.wikiart.org/00199/images/max-beckmann/stilllebenmitfernrohr-beckmann-muenchen-600.jpg,,still life,Music,oil|canvas,,,,
https://www.wikiart.org/en/blek-le-rat/graffiti-at-mitte-berlin,,,,https://uploads8.wikiart.org/00125/images/blek-le-rat/blek-le-rat-at-mitte-berlin.jpg!Large.jpg,Street art,figurative|graffiti,,,,,,
https://www.wikiart.org/en/rudolf-de-crignis/painting-03-06-2003,2003,,2003,https://uploads7.wikiart.org/images/rudolf-de-crignis/painting-03-06-2003.jpg,Minimalism,abstract,monochrome|Azure|Rectangle,,,,,
https://www.wikiart.org/en/samuel-peploe/tulips-and-fruit-1919,1919,,1919,https://uploads6.wikiart.org/images/samuel-peploe/tulips-and-fruit-1919.jpg!Large.jpg,Post-Impressionism,still life,Still life photography|Flower|Plant,,,,,
https://www.wikiart.org/en/otto-mueller/mutter-und-sohn-1919,1919,,1919,https://uploads2.wikiart.org/00137/images/otto-mueller/otto-mueller-mutter-und-sohn-ca1919.jpeg!Large.jpeg,Expressionism,genre painting,Lady,,"Staatsgalerie Stuttgart, Stuttgart, Germany",,,
https://www.wikiart.org/en/leo-villareal/flowers-2005,2005,,2005,https://uploads5.wikiart.org/images/leo-villareal/flowers-2005.jpg,Neo-Minimalism,installation,Light,,,,,
https://www.wikiart.org/en/joan-brull/ensomni-1898,1898,,1898,https://uploads4.wikiart.org/00277/images/joan-brull/1024px-ensomni-joan-brull-i-vinyoles-1863-1912.jpg!Large.jpg,Symbolism,portrait,,,,,,
https://www.wikiart.org/en/jules-perahim/cabaret-visul-lui-omero-1939,1939,,1939,https://uploads4.wikiart.org/images/jules-perahim/cabaret-visul-lui-omero-1939.jpg!Large.jpg,Surrealism,symbolic painting,Lady,,,,,
https://www.wikiart.org/en/raphael-kirchner/mermaid-1910,1910,,1910,https://uploads0.wikiart.org/images/raphael-kirchner/mermaid-1910.jpg!Large.jpg,Art Nouveau (Modern),design,female-nude|Sketch|Botany|Leaf|Plant|Flower,,,,,
https://www.wikiart.org/en/frida-kahlo/what-the-water-gave-me-1938,1938,,1938,https://uploads4.wikiart.org/images/magdalena-carmen-frieda-kahlo-y-calder%C3%B3n-de-rivera/what-the-water-gave-me-1938.jpg!Large.jpg,Surrealism|Naïve Art (Primitivism),symbolic painting|self-portrait,allegories-and-symbols|famous-people|Frida-Kahlo,oil|canvas,"Daniel Filipacchi Collection, Paris, France",,,
https://www.wikiart.org/en/roni-horn/untitled-from-the-series-still-water-the-river-thames-for-example-1999-6,1999,,1999,https://uploads8.wikiart.org/images/roni-horn/untitled-from-the-series-still-water-the-river-thames-for-example-1999-6.jpg!Large.jpg,Conceptual Art,photo,Nature|Photograph|Water|Monochrome photography|Tree|Stock photography|Branch|Rock,,,,,
https://www.wikiart.org/en/willard-metcalf/arab-encampment-biskra,1887,,1887,https://uploads0.wikiart.org/images/willard-metcalf/arab-encampment-biskra.jpg!Large.jpg,Impressionism,genre painting,houses-and-buildings|fields-and-plains,,,,,
https://www.wikiart.org/en/ethel-leontine-gabain/winter-sunshine-1935,1935,,1935,https://uploads3.wikiart.org/00327/images/ethel-leontine-gabain/winter-sunshine-c1935.jpg!Large.jpg,Neo-Romanticism,portrait,,,,,,
https://www.wikiart.org/en/berthe-morisot/the-seine-below-the-pont-d-lena,1866,,1866,https://uploads8.wikiart.org/images/berthe-morisot/the-seine-below-the-pont-d-lena.jpg!Large.jpg,Impressionism,landscape,rivers-and-waterfalls|Sky,oil|canvas,Private Collection,,,
https://www.wikiart.org/en/giuseppe-pinot-gallizio/rotolo-de-pittura-industriale-1959,1959,,1959,https://uploads1.wikiart.org/images/giuseppe-pinot-gallizio/rotolo-de-pittura-industriale-1959.jpg,Art Informel,installation,Floor,,,,,
https://www.wikiart.org/en/claude-tousignant/titane-cadmium-1975,1975,,1975,https://uploads8.wikiart.org/images/claude-tousignant/titane-cadmium-1975.jpg!Large.jpg,Op Art,abstract,Target archery|Circle|Colorfulness|Recreation,,,,,
https://www.wikiart.org/en/david-cox/the-opening-of-the-new-london-bridge-1853,1853,,1853,https://uploads4.wikiart.org/images/david-cox/the-opening-of-the-new-london-bridge-1853.jpg!Large.jpg,Romanticism,cityscape,City|Sky|Bridge|River|Waterway,,,,,
https://www.wikiart.org/en/edouard-manet/berthe-morisot-with-a-fan-1872,1872,Paris,"1872; Paris, France|Paris|1872",https://uploads6.wikiart.org/images/edouard-manet/berthe-morisot-with-a-fan-1872.jpg!Large.jpg,Realism,portrait,Berthe-Morisot|famous-people|female-portraits,oil|canvas,"Musée d'Orsay, Paris, France",,,
https://www.wikiart.org/en/vyacheslav-nazaruk/illustration-for-the-ural-tales-5,,,,https://uploads2.wikiart.org/00243/images/vyacheslav-nazaruk/3-1.jpg!Large.jpg,Socialist Realism,illustration,,,,,,
https://www.wikiart.org/en/claudio-tozzi/eu-juro-que-vi-caetano,,,,https://uploads7.wikiart.org/images/claudio-tozzi/eu-juro-que-vi-caetano.jpg!Large.jpg,Pop Art,figurative,Graphic design|Games,,,,,
https://www.wikiart.org/en/henryk-siemiradzki/the-new-bracelet,,,,https://uploads6.wikiart.org/images/henryk-siemiradzki/the-new-bracelet.jpg!Large.jpg,Academicism,genre painting,leisure-and-sleep,,,,,
https://www.wikiart.org/en/amedeo-modigliani/woman-with-white-coat-1917,1917,Paris,"Paris|1917|1917; Paris, France",https://uploads6.wikiart.org/images/amedeo-modigliani/woman-with-white-coat-1917.jpg!Large.jpg,Expressionism,portrait,female-portraits|Face|Nose|Lady|Head|Chin|Cheek,oil|canvas,"Museo Nacional de Bellas Artes (MNBA), Buenos Aires, Argentina",,,
https://www.wikiart.org/en/paolo-scheggi/tondi-per-quadri-1967,1967,,1967,https://uploads5.wikiart.org/images/paolo-scheggi/tondi-per-quadri-1967.jpg,Spatialism,abstract,Candy & chocolate mold|Pink,,,,,
https://www.wikiart.org/en/paul-delaroche/death-of-elizabeth-i-queen-of-england-1828,1828,,1828,https://uploads6.wikiart.org/images/hippolyte-delaroche/death-of-elizabeth-i-queen-of-england-1828.jpg!Large.jpg,Romanticism|Academicism,history painting,,oil|canvas,"Louvre, Paris, France",,,
https://www.wikiart.org/en/rodolfo-amoedo/the-cicle-of-the-fold-1893,1893,,1893,https://uploads4.wikiart.org/00229/images/rodolfo-amoedo/rodolfo-amoedo-1893-ciclo-do-ouro-acervo-do-museu-paulista-da-usp.jpg!Large.jpg,Romanticism,genre painting,Human,,,,,
https://www.wikiart.org/en/jozef-mehoffer/portrait-of-wanda-strazynska-1894,1894,,1894|1894; Poland,https://uploads8.wikiart.org/00135/images/jozef-mehoffer/j-zef-mehoffer-portret-wandy-stra-y-skiej.jpg!Large.jpg,Impressionism,portrait,Lady,oil,"National Museum, Warsaw, Poland",,,
https://www.wikiart.org/en/alexander-rodchenko/monument-to-pushkin-1930,1930,Moscow,"1930; Moscow, Russian Federation|1930|Moscow",https://uploads6.wikiart.org/images/alexander-rodchenko/monument-to-pushkin-1930.jpg!Large.jpg,Constructivism,photo,monuments-and-statues,photography,,,,
https://www.wikiart.org/en/ferdinand-hodler/adoration,,,,https://uploads6.wikiart.org/images/ferdinand-hodler/adoration.jpg!Large.jpg,Symbolism|Art Nouveau (Modern),symbolic painting,allegories-and-symbols|prayers|lonely figures|Tree,,"Kunsthaus Zürich, Zürich, Switzerland",,,
https://www.wikiart.org/en/koshiro-onchi/po-me,,,,https://uploads8.wikiart.org/images/koshiro-onchi/po-me.jpg!Large.jpg,Sōsaku hanga,design,,,,,,
https://www.wikiart.org/en/milton-resnick/painting-i-1957,1957,,1957,https://uploads0.wikiart.org/images/milton-resnick/painting-i-1957.jpg,Abstract Expressionism,abstract,Tree,,,,,
https://www.wikiart.org/en/eugene-delacroix/self-portrait-with-cap-1832,1832,,1832,https://uploads6.wikiart.org/images/eugene-delacroix/self-portrait-with-cap-1832.jpg!Large.jpg,Romanticism,self-portrait,male-portraits|famous-people|Eugene-Delacroix|Sketch|Head|Facial hair|Nose|Line|Forehead|Moustache|self-portrait,pencil|paper,,,,
https://www.wikiart.org/en/vasily-polenov/palestine-sermon-on-the-mount,1900,,1900,https://uploads6.wikiart.org/images/vasily-polenov/palestine-sermon-on-the-mount.jpg!Large.jpg,Realism|Orientalism,religious painting,Christianity|Jesus-Christ|Sermon-on-the-Mount,,,,,
https://www.wikiart.org/en/ferdinand-georg-waldm-ller/traunsee-with-orth-castle,1830,,1830,https://uploads5.wikiart.org/images/ferdinand-georg-waldm-ller/traunsee-with-orth-castle.jpg!Large.jpg,Romanticism,landscape,Mountainous landforms|Mountain|Highland|Natural landscape|Nature|Sky|Mountain range|Wilderness|Lake,,,,,
https://www.wikiart.org/en/vajda-lajos/vajda-lajos-kollazsos-feszulet-szomoru-fuzzel-1937,,,,https://uploads0.wikiart.org/00389/images/vajda-lajos/vajda-lajos-koll-zsos-fesz-let-szomor-f-zzel-1937.JPG!Large.JPG,,,,,,,,
https://www.wikiart.org/en/marc-chagall/paradise-1960-1,1960,,1960; France|1960,https://uploads8.wikiart.org/images/marc-chagall/paradise-1960-1.jpg!Large.jpg,Naïve Art (Primitivism),religious painting,animals|Eve|Adam|Eden|Hebrew-Bible|Judaism|Botany|Tree|Organism,lithography|paper,,,Bible lithographs (1960),
https://www.wikiart.org/en/hans-hofmann/equipoise-1958,1958,,1958,https://uploads7.wikiart.org/images/hans-hofmann/equipoise-1958.jpg!Large.jpg,Abstract Expressionism,abstract,,oil,,,,
https://www.wikiart.org/en/edouard-cortes/flower-seller-at-la-madeleine,,,,https://uploads6.wikiart.org/images/edouard-cortes/flower-seller-at-la-madeleine.jpg!Large.jpg,Post-Impressionism,cityscape,streets-and-squares|houses-and-buildings|markets-and-shops|forests-and-trees|Public space|Marketplace,,,,,
https://www.wikiart.org/en/roman-selsky/outskirts-of-krakow-1934,1934,,1934,https://uploads5.wikiart.org/00125/images/roman-selsky/outskirts-of-krakow-1934.jpg,Impressionism,landscape,Tree|House,,,,,
https://www.wikiart.org/en/alfred-freddy-krupa/a-boxer-who-never-leaves-the-ring-2019,2019,,2019|2019; Croatia,https://uploads4.wikiart.org/00237/images/alfred-freddy-krupa/boksa.jpg!Large.jpg,Neo-Expressionism|Figurative Expressionism,figurative|symbolic painting,Head|Sketch|Figure drawing|Human|Neck,lavis|brush|pen,,,,
https://www.wikiart.org/en/paul-cezanne/the-kiss-of-the-muse,1860,,1860,https://uploads4.wikiart.org/images/paul-cezanne/the-kiss-of-the-muse.jpg!Large.jpg,Romanticism,symbolic painting,Angel,oil|canvas,"Musée d'Orsay, Paris, France",Dark period,,
https://www.wikiart.org/en/marie-bashkirtseff/three-smiles-girl-1883,1883,,1883,https://uploads1.wikiart.org/00123/images/marie-bashkirtseff/three-smiles-girl-1883.jpg!Large.jpg,Realism,portrait,Lady,,,,,Three Smiles
https://www.wikiart.org/en/konstantin-vasilyev/valkyrie,1969,,1969,https://uploads8.wikiart.org/images/konstantin-vasilyev/valkyrie.jpg!Large.jpg,Symbolism|Fantasy Art,mythological painting,female-portraits|knights-and-warriors,,,,,
