url,Create Date,Create Location,Date,image_url,Style,Genre,tags,Media,Location,Period,Series,Theme
https://www.wikiart.org/en/vincent-van-gogh/still-life-with-two-sunflowers-1887,1887,Paris,"1887; Paris, France|Paris|1887",https://uploads5.wikiart.org/images/vincent-van-gogh/still-life-with-two-sunflowers-1887.jpg!Large.jpg,Post-Impressionism,still life,flowers-and-plants|Sunflower,oil|canvas,"Kunstmuseum Bern, Bern, Switzerland",,,
https://www.wikiart.org/en/martiros-sarian/village-makravank-1902,1902,,1902|1902; Armenia,https://uploads0.wikiart.org/images/martiros-saryan/village-makravank-1902.jpg!Large.jpg,Expressionism,landscape,cottages-and-farmhouses|cliffs-and-rocks|Caucasus Mountains|Rock|Geology|Bedrock|Formation|Intrusion,,,,,
https://www.wikiart.org/en/oleg-holosiy/golf-1991,1991,,1991,https://uploads7.wikiart.org/00335/images/oleg-holosiy/20210331-092747.jpg!Large.jpg,,genre painting,,,,,,
https://www.wikiart.org/en/theodore-gericault/study-of-a-male-nude,,,,https://uploads1.wikiart.org/images/theodore-gericault/study-of-a-male-nude.jpg!Large.jpg,Romanticism,nude painting (nu),male-nude|Male,oil|canvas,"Musée Bonnat, Bayonne, France",,,
https://www.wikiart.org/en/martin-kippenberger/dialogue-with-the-youth-of-today-detail-1981,1981,,1981,https://uploads7.wikiart.org/images/martin-kippenberger/dialogue-with-the-youth-of-today-detail-1981.jpg,Neo-Expressionism,self-portrait,Face|Head,,,,,
https://www.wikiart.org/en/gian-maria-tosatti/histoire-et-destin-my-part-in-wwii-2014,2014,,2014,https://uploads7.wikiart.org/00318/images/gian-maria-tosatti/gito-001-01.jpg!Large.jpg,Contemporary,installation,,,,,Foundation,
https://www.wikiart.org/en/giorgio-morandi/still-life-1918-3,1918,,1918,https://uploads4.wikiart.org/images/giorgio-morandi/still-life-1918-3.jpg!Large.jpg,Metaphysical art,still life,Still life photography|Glass bottle,,,,,
https://www.wikiart.org/en/mary-cassatt/the-coiffure-study-1891,1891,,1891,https://uploads7.wikiart.org/images/mary-cassatt/the-coiffure-study-1891.jpg!Large.jpg,Impressionism|Japonism,nude painting (nu),female-nude|Sitting,drypoint,"Bibliothèque nationale de France (BnF), Paris, France",,,
https://www.wikiart.org/en/spyros-papaloukas/landscape-2,,,,https://uploads8.wikiart.org/images/spyros-papaloukas/landscape-2.jpg,Expressionism,landscape,,,,,,
https://www.wikiart.org/en/paul-jacoulet/jeune-fille-de-polowat-est-carolines-1948,1948,,1948,https://uploads7.wikiart.org/images/paul-jacoulet/jeune-fille-de-polowat-est-carolines-1948.jpg,Ukiyo-e,nude painting (nu),Plant,,,,,
https://www.wikiart.org/en/red-grooms/sunday-funnies-1985,1985,,1985,https://uploads0.wikiart.org/images/red-grooms/sunday-funnies-1985.jpg,Pop Art,genre painting,,,,,,
https://www.wikiart.org/en/gustave-dore/perrault,,,,https://uploads1.wikiart.org/images/gustave-dore/perrault.jpg!Large.jpg,Romanticism,genre painting,children|reading-and-writing|People,,,,,
https://www.wikiart.org/en/camille-pissarro/stagecoach-to-louveciennes-1870,1870,,1870,https://uploads1.wikiart.org/images/camille-pissarro/stagecoach-to-louveciennes-1870.jpg!Large.jpg,Impressionism,landscape,Tree|Woody plant|roads-and-vehicles|Rain,oil|canvas,"Musée d'Orsay, Paris, France",,,
https://www.wikiart.org/en/pierre-bonnard/model-in-backligh-1908,1908,,1908,https://uploads8.wikiart.org/images/pierre-bonnard/model-in-backligh-1908.jpg!Large.jpg,Intimism,nude painting (nu),female-nude|sunlight|Backlighting|Bathtub|Interior design,oil|canvas,"Royal Museums of Fine Arts of Belgium, Brussels, Belgium",,,
https://www.wikiart.org/en/richard-gerstl/self-portrait-in-front-of-blue-background-1905,1905,,1905,https://uploads5.wikiart.org/images/richard-gerstl/self-portrait-in-front-of-blue-background-1905.jpg!Large.jpg,Art Nouveau (Modern),self-portrait,male-portraits|famous-people|Standing|Male|Neck|Barechested,oil|canvas,,,,
https://www.wikiart.org/en/edvard-munch/the-storm-1893,1893,,1893; Norway|1893,https://uploads6.wikiart.org/images/edvard-munch/the-storm-1893.jpg,Expressionism,genre painting,storm-and-tempest|House,oil|canvas,"Museum of Modern Art (MoMA), New York City, NY, US",European period,,
https://www.wikiart.org/en/edvard-weie/mars-og-venus-1923,1923,,1923,https://uploads1.wikiart.org/images/edvard-weie/mars-og-venus-1923.jpg!Large.jpg,Post-Impressionism,mythological painting,,,,,,
https://www.wikiart.org/en/edna-andrade/finale-1979,1979,,1979,https://uploads3.wikiart.org/images/edna-andrade/finale-1979.jpg,Op Art,abstract,Line,,,,,
https://www.wikiart.org/en/camille-pissarro/fan-project,,,,https://uploads8.wikiart.org/images/camille-pissarro/fan-project.jpg!Large.jpg,Impressionism,genre painting,,paper|watercolor,Private Collection,,,
https://www.wikiart.org/en/abidin-dino/self-portrait-1973,1973,,1973,https://uploads0.wikiart.org/images/abidin-dino/self-portrait-1973.jpg,Expressionism,self-portrait,,,,,,
https://www.wikiart.org/en/gustave-moreau/evening-and-sorrow,1882,,1882,https://uploads4.wikiart.org/images/gustave-moreau/evening-and-sorrow.jpg!Large.jpg,Symbolism,allegorical painting,allegories-and-symbols|female-portraits|angels-and-archangels|Tree|Trunk|1880s paintings from France,watercolor,,,,
https://www.wikiart.org/en/richard-diebenkorn/untitled-m,1951,,1951,https://uploads2.wikiart.org/00272/images/richard-diebenkorn/rd1084pub.jpg!Large.jpg,Abstract Expressionism,abstract,Tree,oil|canvas,,,,
https://www.wikiart.org/en/maurice-de-vlaminck/the-bridge-at-chatou-1,1907,,1907,https://uploads4.wikiart.org/images/maurice-de-vlaminck/the-bridge-at-chatou-1.jpg!Large.jpg,Fauvism,cityscape,,oil|canvas,Private Collection,,,
https://www.wikiart.org/en/camille-pissarro/the-port-of-rouen-1883,1883,,1883,https://uploads1.wikiart.org/images/camille-pissarro/the-port-of-rouen-1883.jpg!Large.jpg,Impressionism,cityscape,boats-and-ships|Normandy|Rouen|Vehicle|Boat|Watercraft|Sailing ship|1880s paintings from France,oil|canvas,Private Collection,,,
https://www.wikiart.org/en/hans-hinterreiter/untitled-1967,1967,,1967,https://uploads1.wikiart.org/images/hans-hinterreiter/untitled-1967.jpg,Op Art,tessellation,,,,,,
https://www.wikiart.org/en/grace-cossington-smith/waratah-1928,1928,,1928,https://uploads5.wikiart.org/images/grace-cossington-smith/waratah-1928.jpg,Post-Impressionism,flower painting,Flower|Plant|Botany,,,,,
https://www.wikiart.org/en/ernst-fuchs/the-rose-king-1984,1984,,1984,https://uploads0.wikiart.org/images/ernst-fuchs/the-rose-king-1984.jpg,Fantastic Realism,symbolic painting,Picture frame,,,,,
https://www.wikiart.org/en/fab-5-freddy/return-of-god-to-africa-1984,1984,,1984,https://uploads3.wikiart.org/images/fab-5-freddy/return-of-god-to-africa-1984.jpg!Large.jpg,Street art,symbolic painting,Graphic design|Pattern,,,,,
https://www.wikiart.org/en/john-james-audubon/plate-97-little-screech-owl,,,,https://uploads8.wikiart.org/images/john-james-audubon/plate-97-little-screech-owl.jpg!Large.jpg,Naturalism,illustration,Botany|Pheasant,,,,Birds of America 1827-1838,
https://www.wikiart.org/en/john-leech/the-underground-railways,,,,https://uploads6.wikiart.org/images/john-leech/the-underground-railways.jpg!Large.jpg,Realism,illustration,,,,,"Mr. Punch's Railway Book, edited by J. A. Hammerton",
https://www.wikiart.org/en/m-c-escher/regular-division-of-the-plane-with-birds,1949,,1949,https://uploads3.wikiart.org/images/m-c-escher/regular-division-of-the-plane-with-birds.jpg,Op Art,tessellation,animals|birds|Sketch,,,,,
https://www.wikiart.org/en/uemura-shoen/flower-basket-1915,1915,,1915,https://uploads1.wikiart.org/images/uemura-shoen/flower-basket-1915.jpg,Nihonga,bijinga,Lady|Long hair,,,,,
https://www.wikiart.org/en/jose-ferraz-de-almeida-junior/o-violeiro-1899-0,1899,San Paulo / São Paulo,"1899|1899; San Paulo / São Paulo, Brazil|San Paulo / São Paulo",https://uploads8.wikiart.org/00319/images/jose-ferraz-de-almeida-junior/jose-ferraz-de-almeida-ju-nior-o-violeiro-1899.png!Large.png,Realism,genre painting,,oil,,,,
https://www.wikiart.org/en/adolph-gottlieb/burst-3-1967,1967,,1967,https://uploads7.wikiart.org/images/adolph-gottlieb/burst-3-1967.jpg,Abstract Expressionism,abstract,Explosion,oil|canvas,,,,
https://www.wikiart.org/en/koshiro-onchi/the-sea-1937,1937,,1937,https://uploads6.wikiart.org/images/koshiro-onchi/the-sea-1937.jpg!Large.jpg,Sōsaku hanga,figurative,Echinoderm|Shell|Organism|Marine invertebrates,,,,,
https://www.wikiart.org/en/john-atkinson-grimshaw/stapleton-park-near-pontefract-sun-1877,1877,,1877|1877; United Kingdom,https://uploads6.wikiart.org/images/john-atkinson-grimshaw/stapleton-park-near-pontefract-sun-1877.jpg!Large.jpg,Romanticism,landscape,autumn|gardens-and-parks|lonely figures|Natural landscape|Tree|Nature|Atmospheric phenomenon|morning|Woodland|sunlight|Natural environment|Forest|Light,panel|oil,Private Collection,,,
https://www.wikiart.org/en/hasui-kawase/okitsu-cho-suruga-1934,1934,,1934,https://uploads6.wikiart.org/images/hasui-kawase/okitsu-cho-suruga-1934.jpg!Large.jpg,Shin-hanga,landscape,Sky|Roof,,,,,
https://www.wikiart.org/en/vincent-van-gogh/seated-female-nude,1886,Paris,"Paris|1886|c.1886; Paris, France",https://uploads6.wikiart.org/images/vincent-van-gogh/seated-female-nude.jpg!Large.jpg,Realism,sketch and study,female-nude|Sketch|Figure drawing|Human leg|Sitting|Leg|Arm|Knee,paper|pencil,"Van Gogh Museum, Amsterdam, Netherlands",,,
https://www.wikiart.org/en/isaac-israels/seated-woman-in-front-of-van-goghs-sunflowers,,,,https://uploads5.wikiart.org/00326/images/isaac-israels/israels-vrouw-voor-zonnebloemen.jpg!Large.jpg,Impressionism,portrait,,,,,,
https://www.wikiart.org/en/bela-czobel/bela-czobel-lila-virag-1974,,,,https://uploads6.wikiart.org/00400/images/bela-czobel/bela-czobel-lila-vir-g-1974.JPG!Large.JPG,,,,,,,,
https://www.wikiart.org/en/ito-jakuchu/swallow-and-camellia,,,,https://uploads5.wikiart.org/00354/images/ito-jakuchu/img-20190510-065845.jpeg!Large.jpeg,Ukiyo-e,bird-and-flower painting,,woodblock print,,,,
https://www.wikiart.org/en/taras-shevchenko/akmish-tau,,,,https://uploads7.wikiart.org/images/taras-shevchenko/akmish-tau.jpg!Large.jpg,Romanticism,landscape,mountains|night|Karatau|Stock photography|Cliff|Terrain,,,,,
https://www.wikiart.org/en/john-marin/sunset-1922,1922,,1922,https://uploads1.wikiart.org/images/john-marin/sunset-1922.jpg,Expressionism,landscape,Currency|Money,,,,,
https://www.wikiart.org/en/henri-manguin/petite-odalisque-1911,1911,,1911,https://uploads0.wikiart.org/00329/images/henri-manguin/manguin-odalisque.jpg!Large.jpg,Post-Impressionism,nude painting (nu),,,,,,
https://www.wikiart.org/en/ito-jakuchu/roosters,,,,https://uploads0.wikiart.org/images/ito-jakuchu/roosters.jpg!Large.jpg,Ukiyo-e,animal painting,chicken|rooster|Bird|Galliformes|Fowl|Comb|Poultry,,,,,
https://www.wikiart.org/en/theophile-steinlen/chanson-a-boire-preliminary-sketch,1897,,1897,https://uploads6.wikiart.org/images/th-ophile-steinlen/chanson-a-boire-preliminary-sketch.jpg!Large.jpg,Art Nouveau (Modern),sketch and study,Sketch|Figure drawing,,,,,
https://www.wikiart.org/en/jan-toorop/pablo-casals-playing-cello-1904,1904,,1904,https://uploads3.wikiart.org/00328/images/jan-toorop/jan-toorop-004.jpg!Large.jpg,Impressionism|Neo-Impressionism,portrait|genre painting,,oil,,,,
https://www.wikiart.org/en/asger-jorn/l-infinie-suffisance-1965,1965,,1965,https://uploads6.wikiart.org/images/asger-jorn/l-infinie-suffisance-1965.jpg,Tachisme,abstract,,,,,,
https://www.wikiart.org/en/sam-francis/polar-red,1986,,1986,https://uploads.wikiart.org/Content/images/FRAME-600x480.jpg,Abstract Expressionism,poster,Textile|Font|Pattern,,,,,
https://www.wikiart.org/en/gerolamo-induno/the-figurine-maker-2nd-version-1889,1889,,1889,https://uploads2.wikiart.org/00362/images/gerolamo-induno/8902-dipingendo-la-madonna-1889.jpg!Large.jpg,Romanticism,genre painting,Italian people|1880s paintings from Italy,oil|canvas,,,,
https://www.wikiart.org/en/hafiz-osman/name-of-allah,,,,https://uploads5.wikiart.org/images/hafiz-osman/name-of-allah.jpg!Large.jpg,Ottoman Period,calligraphy,Font|Circle,,,,,
https://www.wikiart.org/en/ivan-aivazovsky/american-shipping-off-the-rock-of-gibraltar-1873,1873,,1873,https://uploads8.wikiart.org/images/ivan-aivazovsky/american-shipping-off-the-rock-of-gibraltar-1873.jpg!Large.jpg,Romanticism,marina,boats-and-ships|seas-and-oceans|Sky|Vehicle|Calm|Boat|Sailing ship|Fluyt|Shipwreck|Watercraft|Ship of the line|Galleon,oil|canvas,,,,
https://www.wikiart.org/en/ferdinand-georg-waldm-ller/der-wolfgangsee-1835,1835,,1835,https://uploads8.wikiart.org/00381/images/ferdinand-georg-waldm-ller/der-wolfgangsee-ferdinand-georg-waldmuller.jpg!Large.jpg,Romanticism,landscape,Highland|Mountainous landforms|Mountain|Sky|Hill|Fell|Hill station|Mountain range|Rural area,,,,,
https://www.wikiart.org/en/edouard-vuillard/the-tuileries-gardens-paris,,,,https://uploads6.wikiart.org/images/edouard-vuillard/the-tuileries-gardens-paris.jpg!Large.jpg,Post-Impressionism,genre painting,gardens-and-parks|forests-and-trees,board|oil,Private Collection,,,
https://www.wikiart.org/en/pierre-auguste-renoir/still-life-with-fruit-2,,,,https://uploads7.wikiart.org/images/pierre-auguste-renoir/still-life-with-fruit-2.jpg!Large.jpg,Impressionism,still life,Still life photography,oil|canvas,Private Collection,,,
https://www.wikiart.org/en/paul-jenkins/not_detected_235707,,,,https://uploads3.wikiart.org/images/paul-jenkins/not_detected_235707.jpg!Large.jpg,Abstract Expressionism|Lyrical Abstraction,abstract,Fashion illustration,,,,,
https://www.wikiart.org/en/arkhip-kuindzhi/a-birch-grove-2,1880,,1880,https://uploads2.wikiart.org/images/arkhip-kuindzhi/a-birch-grove-2.jpg!Large.jpg,Impressionism,landscape,forests-and-trees|Formation|Brown|Tree|Forest|Geology,oil|canvas,,,,
https://www.wikiart.org/en/charles-blackman/an-illusion-of-children-1964,1964,,1964,https://uploads7.wikiart.org/images/charles-blackman/an-illusion-of-children-1964.jpg!Large.jpg,Expressionism,portrait,Lady|Interaction,,,,,
https://www.wikiart.org/en/john-everett-millais/cymon-and-iphigenia-1851,1851,,1851,https://uploads7.wikiart.org/images/john-everett-millais/cymon-and-iphigenia-1851.jpg!Large.jpg,Romanticism,mythological painting,Greek-and-Roman-Mythology|heroes|People in nature|Mythology,oil|canvas,,,,
https://www.wikiart.org/en/vincent-van-gogh/still-life-with-lemons-on-a-plate-1887,1887,Paris,"1887; Paris, France|Paris|1887",https://uploads8.wikiart.org/images/vincent-van-gogh/still-life-with-lemons-on-a-plate-1887.jpg!Large.jpg,Post-Impressionism,still life,fruits-and-vegetables|Still life photography|Pear|Food|Fruit|Plant,oil|canvas,"Van Gogh Museum, Amsterdam, Netherlands",,,
https://www.wikiart.org/en/henri-matisse/landscape-of-corsica-1,1898,,1898,https://uploads7.wikiart.org/images/henri-matisse/landscape-of-corsica-1.jpg!Large.jpg,Post-Impressionism,landscape,Corsica|Textile,,"Musée des Beaux-Arts de Bordeaux, Bordeaux, France",,,
https://www.wikiart.org/en/ad-reinhardt/untitled-6-1966,1966,,1966,https://uploads8.wikiart.org/images/ad-reinhardt/untitled-6-1966.jpg!Large.jpg,Color Field Painting,abstract,Rectangle|Violet|Tints and shades|Square|Line,lithography,,,,
https://www.wikiart.org/en/albrecht-adam/battle-of-ostrovno-1812-1,,,,https://uploads8.wikiart.org/00314/images/albrecht-adam/astro-na-a-adam-25-07-1812.jpg!Large.jpg,Romanticism,battle painting,Herd|Battle,,,,,
https://www.wikiart.org/en/ary-scheffer/portrait-of-a-child-1829,1829,,1829,https://uploads0.wikiart.org/00151/images/ary-scheffer/portrait-of-a-child-1829.jpg!Large.jpg,Romanticism,portrait,Lady|Sitting,,,,,
https://www.wikiart.org/en/andrew-wyeth/turkey-cove-ledge,,,,https://uploads1.wikiart.org/images/andrew-wyeth/turkey-cove-ledge.jpg!Large.jpg,Regionalism,landscape,boats-and-ships|forests-and-trees,,,,,
https://www.wikiart.org/en/mstislav-dobuzhinsky/yard-petersburg,,,,https://uploads6.wikiart.org/images/mstislav-dobuzhinsky/yard-petersburg.jpg,Symbolism,cityscape,winter|St.-Petersburg|yards|margins-and-wastelands,,,,,
https://www.wikiart.org/en/marc-chagall/a-jonah-s-boat-1977,1977,,1977; France|1977,https://uploads3.wikiart.org/images/marc-chagall/a-jonah-s-boat-1977.jpg!Large.jpg,Naïve Art (Primitivism),religious painting,boats-and-ships|prophets|Hebrew-Bible|Judaism|Jonah|angels-and-archangels|Boat|Sailing|Vehicle,paper|lithography,,,,
https://www.wikiart.org/en/salvador-dali/bathers-of-llane,1923,,1923,https://uploads1.wikiart.org/images/salvador-dali/bathers-of-llane.jpg!Large.jpg,Expressionism|Pointillism,genre painting,,,,,,
https://www.wikiart.org/en/michael-bell/the-transfer-2009,2008,,c.2008; United States|2008,https://uploads0.wikiart.org/images/michael-bell/the-transfer-2009.jpg,New Realism|Neo-Figurative Art,allegorical painting,Lady|Picture frame,oil|mixed technique|canvas,,,,
https://www.wikiart.org/en/berthe-morisot/view-of-tivoli-after-corot,1863,,1863,https://uploads3.wikiart.org/images/berthe-morisot/view-of-tivoli-after-corot.jpg!Large.jpg,Impressionism,landscape,houses-and-buildings|mountains,oil|canvas,Private Collection,,,
https://www.wikiart.org/en/john-hoyland/blood-feud-28-8-07-2007,2007,,2007,https://uploads7.wikiart.org/images/john-hoyland/blood-feud-28-8-07-2007.jpg!Large.jpg,Abstract Expressionism,abstract,Graphic design,,,,,
https://www.wikiart.org/en/nyoman-masriadi/birth-of-an-adult,,,,https://uploads4.wikiart.org/images/nyoman-masriadi/birth-of-an-adult.jpg!Large.jpg,Neo-Expressionism,genre painting,Fictional character|Cool,,,,,
https://www.wikiart.org/en/jose-santiago-garnelo-y-alda/paisaje-con-rio,,,,https://uploads1.wikiart.org/00272/images/jose-santiago-garnelo-y-alda/paisaje-con-ri-o.jpg!Large.jpg,Naturalism|Costumbrismo,landscape,,oil,,,,
https://www.wikiart.org/en/viktor-vasnetsov/calling-of-vikings,,,,https://uploads5.wikiart.org/images/viktor-vasnetsov/calling-of-vikings.jpg,Romanticism,history painting,knights-and-warriors|Conquistador,,,,,
https://www.wikiart.org/en/alex-katz/alex-katz-passing,,,,https://uploads7.wikiart.org/images/alex-katz/alex-katz-passing.jpg!Large.jpg,Pop Art,self-portrait,male-portraits|famous-people,,,,,
https://www.wikiart.org/en/theodor-leopold-weller/italian-girl-with-water-jug-1848,1848,,1848,https://uploads7.wikiart.org/00330/images/theodor-leopold-weller/theodor-leopold-weller-italienisches-m-dchen-mit-wasserkrug-555-staatliche-kunsthalle-karlsruhe.jpg!Large.jpg,Romanticism,portrait,female-portraits,oil,"Staatliche Kunsthalle Karlsruhe, Karlsruhe, Germany",,,
https://www.wikiart.org/en/john-bratby/flower-pots-in-a-greenhouse-1968,1968,,1968,https://uploads6.wikiart.org/images/john-bratby/flower-pots-in-a-greenhouse-1968.jpg!Large.jpg,Expressionism,still life,,,,,,
https://www.wikiart.org/en/claude-monet/rio-della-salute-03,1908,,1908,https://uploads3.wikiart.org/images/claude-monet/rio-della-salute-03.jpg!Large.jpg,Impressionism,cityscape,,,,,,
